time_s,pyr1_raw_C,pyr2_raw_C,tc_ref_C,pyr1_cal_C,pyr2_cal_C,fused_C,true_C
0.41815211062590973,1911.3895161691066,1937.7253363810185,1559.913796299376,1460.3841780968385,1456.0649208925608,1458.2354755970348,1790.8949
0.4201528384279476,1883.067971284568,1943.0981675254036,1581.0447874615613,1449.815617394041,1444.6718615780053,1447.2567512609126,1801.515
0.42215356622998546,1898.139482994667,2250.2589649982338,1598.308034852959,1431.7499245481893,1426.2351284068736,1429.006476845418,1809.4801
0.4241542940320233,1907.020897138481,1969.6094571518595,1616.7120683247108,1405.0370828736404,1399.6256466410628,1402.3450536633973,1820.1
0.4261550218340611,1919.9800250937947,1987.8149556673275,1635.371219887015,1370.0052920102235,1365.0491158946643,1367.5397412209759,1836.0299
0.428155749636099,1501.911593283066,1593.1916244568586,1618.4746790530078,1328.6496098369007,1324.2887426605573,1326.4802076087024,1445.745
0.43015647743813684,1025.3808240052942,1057.4965242447545,1565.1443455115273,1284.2005785762462,1280.3639361712992,1282.2919626414973,975.80994
0.4321572052401747,1056.7710193005491,1102.0314180863943,1524.6148407309277,1240.252566011714,1236.7436839534334,1238.5070011394305,1023.6
0.4341579330422125,963.6597025980261,1010.7207842575203,1473.0619500450284,1199.9166192238472,1196.5495964288152,1198.2416251324055,928.0199
0.43615866084425037,894.3149196526133,942.9303166044739,1425.9508470399528,1165.4177732807657,1162.1626000326714,1163.7984210253483,864.2999
0.43815938864628823,729.6861639890421,741.0038083179754,1369.4352106818749,1138.2021848433167,1135.3049663382785,1136.76090446805,699.69006
0.4401601164483261,565.6880732102384,558.133910986233,1293.6831698765232,1119.2423076625912,1117.2902502700513,1118.2712169401038,516.495
0.4421608442503639,465.73322906585213,505.54105786595295,1234.109814216356,1109.1343311263142,1109.0292517919938,1109.0820572704974,468.70493
0.44416157205240175,789.4754787298067,814.0699784434031,1195.5265494119158,1107.8314953455797,1110.6424610596368,1109.2298675125985,750.135
0.4461622998544396,388.6001378172086,441.1371849251891,1128.3980380770845,1114.2253170467607,1120.9207004290367,1117.5560719266493,391.70993
0.4481630276564774,551.6045788409956,586.1919228841308,1083.674432954466,1125.9702046753735,1137.0889053500227,1131.5014288660814,535.07996
0.4501637554585153,1289.2594237651708,1355.2321425816408,1094.791192222427,1139.810156852575,1155.186432192538,1147.4593983073162,1225.38
0.45216448326055314,1182.950193236958,1234.935660497431,1097.7351339912143,1152.3304467101866,1170.9954375492491,1161.615726696521,1135.11
0.454165211062591,1105.6488497742234,1200.836106439058,1098.1562863191598,1160.7867773579114,1181.111078337487,1170.8975149815772,1074.045
0.4561659388646288,1038.1056865435678,1468.6941227282546,1090.2742450996145,1163.6361274503956,1183.6785794910093,1173.6066535767898,1005.015
0.45816666666666667,1013.3681246473724,1036.8677664619445,1079.9302830552053,1160.6254096738335,1178.5707872184967,1169.5527033649696,965.19006
0.4601673944687045,941.1466111615819,1002.9389934381583,1063.2770461726159,1152.5348242561126,1167.079770146357,1159.77050393801,912.08997
0.4621681222707424,905.5019220202962,1136.3376060570538,1049.4211639066211,1140.8176724115328,1151.39985093477,1146.0819927265472,866.95496
0.4641688500727802,826.0285515319707,838.5932649356507,1031.2774377833662,1127.3384353066886,1134.1645282681159,1130.7342143298933,792.61487
0.46616957787481805,751.3004247349802,790.7048621961457,1004.4781607587753,1114.2804995113052,1118.1669573280885,1116.2138971376455,728.895
0.4681703056768559,724.0148656929977,719.8598094896826,981.262208516919,1104.1399309871053,1106.226245281027,1105.1778105406281,670.485
0.4701710334788938,664.4182465295349,690.204296692623,951.6925792670226,1099.6145218184326,1101.0398035754706,1100.3235572681483,630.66003
0.4721717612809316,571.6774149366712,624.4165527541358,923.5249781836665,1103.1959548359187,1104.8348193048882,1104.0112413573668,572.25
0.47417248908296944,562.2703497264519,610.9965298077014,887.3815228754067,1116.4206846885088,1118.74288272274,1117.5759094147072,537.735
0.4761732168850073,482.96411051848247,512.7849042354126,855.7543736451356,1139.0183570747772,1142.0823437685453,1140.542599683378,471.35995
0.47817394468704516,456.89326251755466,493.37907402741007,821.7687295277968,1168.4332523856542,1171.969078700846,1170.1922212275192,428.87997
0.48017467248908297,1775.4589894200576,1857.9822525496782,894.4622208139034,1200.1366571222375,1203.648266543167,1201.88357877664,1713.9
0.4821754002911208,1670.2236265695847,1762.1712276746332,948.7162926168103,1228.7894393530846,1231.6200721872142,1230.197595329695,1605.045
0.4841761280931587,1531.110262386828,1596.8639476211124,988.1091911624313,1249.7967131029593,1251.138719382808,1250.4643214698349,1464.33
0.4861768558951965,1433.131127759729,1517.2556204203659,1022.062455658936,1260.5902433188267,1259.4664306562797,1260.0311798125058,1366.0951
0.48817758369723435,1330.9157790528307,1378.8411493193792,1042.2090293201654,1261.1921169186135,1256.477060145071,1258.8465158587844,1291.755
0.4901783114992722,1263.8827136855336,1303.7877115363367,1055.9584170265,1254.0584817485847,1244.6233276531636,1249.364772105457,1217.4149
0.4921790393013101,1206.8956269691935,1300.0741906545893,1064.1074134686946,1243.4801176000888,1228.5027279076266,1236.0293099378691,1164.3151
0.4941797671033479,1171.573745498178,1219.3319182508337,1071.0977627955403,1234.7549338118451,1214.1299403184437,1224.4946105706592,1132.455
0.49618049490538574,711.1777604536857,710.3290680746661,1036.0298729620433,1233.1389464566203,1207.8037037449044,1220.5354137719057,662.52
0.4981812227074236,611.8992702776252,620.1677722549779,1001.3701090936611,1242.5650839125533,1214.5197717866683,1228.6133719809304,582.87
0.5001819505094615,511.72113815344824,573.0302944339633,960.4303921361302,1264.3868758593885,1236.3041156565089,1250.4165346188718,505.87497
0.5021826783114993,845.8219233726504,426.04787193857567,916.7260388976073,1296.7025331039672,1271.2407417934864,1284.0360462404085,410.295
0.5041834061135372,1948.6897513172767,2008.32330913446,992.9484645502047,1334.7591205510307,1313.8756970742609,1324.3702360491866,1846.65
0.5061841339155749,1930.0831866422388,1997.3862190898872,1061.4715936360367,1372.4233796187495,1356.9925990304384,1364.7470234176897,1841.34
0.5081848617176128,1882.8707098226143,2003.5440939597415,1120.7758648799827,1404.090958480277,1393.9589851144385,1399.050601893602,1825.41
0.5101855895196507,1884.2317936646675,1963.2240872656669,1178.795882900985,1426.1858212090442,1420.5590818945122,1423.386685093949,1814.7899
0.5121863173216885,1896.9504923839895,1972.211411702025,1225.3119830223566,1437.7252125469931,1435.6420822833063,1436.6889169541844,1806.8251
0.5141870451237264,1864.9601148500747,1935.02050010692,1269.9458190060168,1440.0312876519554,1440.684723233078,1440.3563524953336,1798.86
0.5161877729257642,1640.9798858721297,1749.1726533736253,1294.1165091238295,1436.0024900588774,1438.818249175905,1437.4032468018681,1570.5299
0.5181885007278021,1379.5008088364646,1427.246110658394,1296.1472151060093,1429.3038308305981,1433.8327008940482,1431.556809517995,1315.65
0.5201892285298398,1361.8471712551254,1434.6114539141972,1297.2728042236606,1423.5832675125089,1429.3453732518483,1426.449744413674,1318.305
0.5221899563318777,2288.9851100082033,1974.4101072359201,1343.0082202567094,1421.7103824385983,1428.1136270873317,1424.8958069532493,1788.2401
0.5241906841339156,1740.543756762921,1847.6095040075913,1365.4353951176754,1425.1500385701388,1431.5270216770589,1428.3223987457438,1708.59
0.5261914119359534,1468.516308264926,1576.91239573958,1374.6758256111077,1433.7144039458542,1439.4436124770111,1436.5645154605384,1421.85
0.5281921397379913,1422.4761401910946,1481.8607494366138,1372.426622916129,1445.8669882662102,1450.5052868508058,1448.1744044010231,1368.7499
0.5301928675400291,1891.6600246679843,2002.8820090249171,1409.5855385209068,1459.4611466064418,1462.8222599037688,1461.1332008978459,1830.7201
0.532193595342067,1940.0476758815546,1994.9070415414292,1442.1135707640594,1472.5441756037867,1474.6981467189075,1473.6157124215022,1843.995
0.5341943231441049,1917.1223610816598,1995.230524399854,1477.6435250209863,1483.849430826037,1485.0576256999793,1484.4504719826782,1857.2699
0.5361950509461426,1940.0640706518236,2038.6436679922276,1506.4365740672347,1492.801803878771,1493.426355800379,1493.1124999572282,1867.89
0.5381957787481805,1969.0342189586831,2065.7700729046123,1540.579191037868,1499.159550103974,1499.5853206296454,1499.3713583269127,1889.13
0.5401965065502183,2001.3510656016058,2047.8720618919488,1570.0507878574897,1502.5443154126583,1503.1343334099186,1502.8378318868306,1905.0599
0.5421972343522562,1975.1208504749093,2074.6904205647515,1595.3688581090319,1502.1111927036677,1503.1957221959842,1502.6507139965752,1913.025
0.5441979621542941,2025.6647521352345,2122.019649398435,1622.3775660415592,1496.5145552459576,1498.4030521607663,1497.4540265137723,1931.61
0.5461986899563319,2031.1851746619225,2131.396402850147,1649.596034214065,1484.209797180667,1487.2098910736333,1485.7022550137128,1950.195
0.5481994177583698,2046.9352750936746,2142.3156380049822,1675.734957967485,1464.002665448254,1468.4330477465576,1466.206649390221,1976.745
0.5502001455604075,2083.6143334880344,2158.8625631933373,1702.648689213102,1435.6414814362051,1441.8197093134786,1438.714966773246,1995.33
0.5522008733624454,1773.5322710343817,1884.7694727108458,1702.5940468342837,1400.1749265855353,1408.3625137089311,1404.2480086196358,1700.6249
0.5542016011644832,962.0639990365945,987.8171054266932,1638.9504788644206,1359.8707352380427,1370.1724599418103,1364.9955380864017,930.6749
0.5562023289665211,876.0910429886302,914.8125238833583,1574.1654514759316,1317.6784142795377,1329.9251272533884,1323.7707911713867,840.4049
0.558203056768559,508.4024819548464,511.95182814125945,1490.141543591366,1276.4387649890805,1290.1134566414287,1283.241518969174,492.59995
0.5602037845705968,1415.8088634164524,1501.608870155141,1477.7746685872419,1238.1594194067395,1252.4263273294628,1245.2567834367553,1358.13
0.5622045123726347,1380.9159050083151,1434.5929534154186,1465.5321530596634,1203.6532122335198,1217.507574023888,1210.5453467844952,1318.305
0.5642052401746726,1242.6873531609317,1595.379951829988,1443.1357193306603,1172.6682494109757,1185.163327005893,1178.884180343927,1174.9349
0.5662059679767103,957.1779522953278,1066.660626654009,1403.3265903608471,1144.439843462053,1154.9070217093697,1149.6469545467155,933.32996
0.5682066957787482,859.3735001052502,862.0383666953069,1353.8335310715522,1118.4121090569754,1126.595836503728,1122.48327101629,800.57996
0.570207423580786,658.2720289252612,745.6844182769653,1296.2368964098441,1094.8050586750865,1100.8791139813964,1097.8267212442174,654.55505
0.5722081513828239,635.6340231955105,661.0735250330391,1246.1784056989434,1074.7806670240425,1079.2619297169633,1077.009962454984,612.07495
0.5742088791848617,470.314475667268,482.3346383051925,1181.8231200794978,1060.140036936771,1063.7446564603852,1061.933228361806,444.81003
0.5762096069868996,425.1501006550079,490.8039585305381,1114.824231212112,1052.6709539180722,1056.153965855607,1054.403649171695,404.98495
0.5782103347889375,439.19166826215286,466.3701602383508,1059.9982736878576,1053.3816388860143,1057.3847145281045,1055.373050425606,428.87997
0.5802110625909752,405.45526126719705,404.192336822565,1006.6408389642454,1061.9023331812975,1066.8215252802513,1064.349485517947,391.70993
0.5822117903930131,446.2782942040159,480.1343551714248,963.9881410738749,1076.3051645883481,1082.1955840868327,1079.2354737833534,434.19003
0.5842125181950509,1070.0330916666694,1123.3515047791354,971.7156499525316,1093.471067732516,1100.017845750278,1096.7278958460386,1034.2201
0.5862132459970888,1023.7033428400335,1066.7893592018258,967.4415805273405,1109.9067080095956,1116.4930080821875,1113.183197174543,973.1549
0.5882139737991267,998.436651651893,1037.6138290563788,967.6819293157045,1122.68443650149,1128.5642468311014,1125.6094679492805,954.56995
0.5902147016011645,941.5960955990596,1033.795223201908,961.4179067369765,1130.1107458318454,1134.64464180954,1132.3662247626844,912.08997
0.5922154294032024,902.6391316106677,943.4220579949314,957.7964416200487,1131.8828656851465,1134.757045091588,1133.3126847914014,856.33484
0.5942161572052402,856.8202846802068,873.7128067379508,945.227221646188,1128.7762290967196,1130.114712176723,1129.442084776048,819.1649
0.596216885007278,818.64558077763,849.2007822122322,928.5768835595075,1122.1049958050335,1122.4230207172131,1122.2632037772569,776.68494
0.5982176128093158,813.6816447358958,829.6960762928646,913.5257726685503,1113.2586660809582,1113.2681286337408,1113.2633734206365,774.0299
0.6002183406113537,727.0509612361226,767.5872091898868,902.9995949584918,1103.4687363533312,1103.8061519873302,1103.6365906352037,707.655
0.6022190684133916,721.9815018340427,747.0241335847744,883.6807026412273,1093.845751798718,1094.8195568093533,1094.3301909422357,699.69006
0.6042197962154294,690.6646057810104,752.3547063478792,868.0894871086606,1085.6250733418908,1087.0762805189654,1086.347005920026,654.55505
0.6062205240174673,666.9007981656704,678.9364029941877,848.3442867004455,1080.5124392772489,1081.844542835901,1081.1751213337002,633.31506
0.6082212518195051,609.553807337274,651.8897277748899,823.109763432282,1080.9531064544074,1081.3257847028897,1081.1385028423194,585.525
0.6102219796215429,580.7964173692367,829.8223991201135,803.5281292974227,1090.082216466103,1088.6958459159894,1089.3925381890758,556.31995
0.6122227074235808,572.5997399799298,563.9247880211973,782.8284552499566,1111.1260829021821,1107.4798698149473,1109.3121999114678,535.07996
0.6142234352256186,500.3972981191263,536.4662169864547,758.4854257596576,1146.237186411802,1140.2560866192266,1143.2617664569182,487.29
0.6162241630276565,486.4103223826342,511.3112093718436,736.1415786262219,1195.1374748800213,1187.133992935268,1191.155979718123,460.73996
0.6182248908296943,455.2981144403245,491.1087870311069,712.9992631428315,1254.309595141883,1244.833398382589,1249.5954679893803,439.49997
0.6202256186317322,2086.5172200925235,2134.392912523576,819.2755059648757,1317.3977777562568,1307.074295744033,1312.262151291508,2005.9501
0.6222263464337701,2088.4892773019715,2144.9669940418066,910.7994642970506,1376.8898527232075,1366.3267968424018,1371.6350453562889,1992.6749
0.6242270742358079,2052.027920992544,2149.8562684440312,996.9140415653986,1426.3471088973324,1416.1215159496408,1421.2601793421945,1960.8151
0.6262278020378457,2029.7643128976326,2092.9499892415915,1068.6296645675347,1462.0738638112518,1452.7515994786588,1457.4363134807372,1939.5751
0.6282285298398835,2016.3123521311645,2093.064862759794,1140.0262700989304,1483.4831354371859,1475.611547617033,1479.567253694872,1920.9901
0.6302292576419214,2299.6064322287334,2035.0755720320064,1197.260582363546,1492.2162608455812,1486.267122376302,1489.2567407021731,1891.785
0.6322299854439593,1959.058313585227,2050.7257916706385,1250.2031125173876,1490.7364951836728,1487.0257838640778,1488.8905262331396,1873.2001
0.6342307132459971,1933.325993256816,2039.9210620719318,1298.7496150549143,1481.2364019031638,1479.8700243335074,1480.5566695416157,1859.9249
